5.926308035850524902e-01,4.670700132846832275e-01,-1.024592757225036621e+00,-1.187796711921691895e+00
-6.760783195495605469e-01,-6.095247864723205566e-01,9.172820448875427246e-01,1.744764328002929688e+00
-6.647166609764099121e-01,-7.715235352516174316e-01,1.133392095565795898e+00,1.511974692344665527e+00
2.210287004709243774e-01,9.115437865257263184e-01,-1.150405764579772949e+00,-1.112552523612976074e+00
-4.025692343711853027e-01,-7.129588127136230469e-01,1.639631390571594238e+00,1.588307976722717285e+00
5.984046459197998047e-01,8.946890830993652344e-01,-1.031153678894042969e+00,-1.652696371078491211e+00
-6.695513427257537842e-02,-7.017424106597900391e-01,4.526989758014678955e-01,1.355213284492492676e+00
5.666441917419433594e-01,5.813248753547668457e-01,-9.173625707626342773e-01,-1.468590021133422852e+00
9.435594081878662109e-03,-1.257711529731750488e+00,1.473760366439819336e+00,1.163924455642700195e+00
1.927084326744079590e-01,1.068604946136474609e+00,-9.453173279762268066e-01,-1.071390032768249512e+00
